   9.155729e-01   6.695065e-01
   9.632225e-01   4.846165e-01
   1.238566e+00   1.047059e+00
   1.101792e+00   8.195666e-01
   1.286670e+00   9.457890e-01
   1.107020e+00   8.837970e-01
   1.244951e+00   8.773172e-01
   9.767236e-01   5.875618e-01
   1.170194e+00   1.016461e+00
   1.386477e+00   1.078781e+00
   7.864886e-01   5.806027e-01
   1.214202e+00   9.531723e-01
   1.054222e+00   7.078350e-01
   8.588993e-01   6.452193e-01
   9.431047e-01   6.649807e-01
   9.305694e-01   7.666303e-01
   1.053408e+00   6.829984e-01
   9.341992e-01   8.356009e-01
   8.406217e-01   5.992442e-01
   1.449284e+00   1.215679e+00
   1.018707e+00   7.218941e-01
   9.820740e-01   5.448533e-01
   6.951746e-01   3.771777e-01
   1.506111e+00   1.124387e+00
   9.428462e-01   7.766492e-01
   1.085728e+00   6.410193e-01
   1.315491e+00   8.598744e-01
   1.453243e+00   1.098310e+00
   8.880894e-01   5.408291e-01
   7.603605e-01   5.239434e-01
   1.034902e+00   8.798471e-01
   9.041534e-01   6.104708e-01
   1.026623e+00   7.511131e-01
   7.807669e-01   6.834144e-01
   1.230677e+00   8.610976e-01
   1.141310e+00   8.209211e-01
   1.067864e+00   6.094903e-01
   8.715186e-01   7.728447e-01
   7.396257e-01   4.793789e-01
   1.242100e+00   1.130667e+00
   9.504729e-01   7.793657e-01
   1.379371e+00   9.723061e-01
   1.012665e+00   8.192958e-01
   9.764958e-01   6.897388e-01
   6.878236e-01   4.434443e-01
   1.221685e+00   9.508565e-01
   1.133170e+00   8.171361e-01
   9.474119e-01   7.092967e-01
   1.203208e+00   8.550038e-01
   1.166735e+00   9.541960e-01
   1.065757e+00   1.004203e+00
   1.102725e+00   8.404470e-01
   7.091090e-01   3.403606e-01
   1.125897e+00   9.929453e-01
   1.228958e+00   1.032687e+00
   8.784144e-01   6.328494e-01
   1.226280e+00   1.035593e+00
   1.067917e+00   7.515931e-01
   1.230794e+00   6.996438e-01
   1.248884e+00   8.890241e-01
   9.683267e-01   7.471152e-01
   1.473226e+00   1.118068e+00
   8.718522e-01   7.033429e-01
   1.232526e+00   8.540997e-01
   1.207398e+00   1.214548e+00
   7.067827e-01   6.046940e-01
   9.696901e-01   6.297020e-01
   1.334207e+00   1.013223e+00
   1.297524e+00   9.754714e-01
   1.184634e+00   8.059992e-01
   8.973273e-01   6.232457e-01
   6.746749e-01   4.624344e-01
   1.000378e+00   6.746024e-01
   8.254084e-01   7.246228e-01
   1.381025e+00   9.829602e-01
   8.930232e-01   4.687701e-01
   8.428923e-01   6.152141e-01
   1.191479e+00   9.677143e-01
   1.186864e+00   8.298167e-01
   1.333681e+00   9.279306e-01
   8.070832e-01   6.645971e-01
   9.712721e-01   7.236248e-01
   1.231547e+00   9.066007e-01
   1.172233e+00   1.076578e+00
   1.055792e+00   7.394927e-01
   1.022300e+00   7.652542e-01
   8.596209e-01   7.790998e-01
   1.160747e+00   7.695087e-01
   1.150019e+00   1.011179e+00
   1.313129e+00   1.046234e+00
   1.093025e+00   7.746110e-01
   1.245734e+00   1.043476e+00
   1.024593e+00   8.168270e-01
   1.168575e+00   8.412858e-01
   7.240438e-01   6.497791e-01
   8.523186e-01   5.612112e-01
   1.149442e+00   8.044002e-01
   1.045462e+00   6.002355e-01
   1.219365e+00   8.106388e-01
   7.632230e-01   6.254907e-01
   7.979458e-01   5.679671e-01
   1.482042e+00   1.249052e+00
   1.038802e+00   8.403417e-01
   8.083080e-01   5.098500e-01
   1.163141e+00   1.041924e+00
   1.035327e+00   8.358762e-01
   1.020263e+00   6.189161e-01
   1.342714e+00   1.052661e+00
   1.194590e+00   9.251002e-01
   1.186792e+00   8.943402e-01
   1.378273e+00   9.876438e-01
   1.129617e+00   9.375859e-01
   1.150253e+00   8.208375e-01
   1.136928e+00   1.018330e+00
   7.452628e-01   3.218977e-01
   9.831680e-01   5.850987e-01
   1.119978e+00   7.460636e-01
   7.839970e-01   5.801453e-01
   1.225699e+00   9.007848e-01
   1.207154e+00   8.913891e-01
   1.050942e+00   5.518681e-01
   1.236090e+00   1.083687e+00
   9.746627e-01   6.157392e-01
   9.110230e-01   8.023852e-01
   6.856188e-01   5.357115e-01
   1.051395e+00   7.478948e-01
   1.043304e+00   6.982450e-01
   1.084236e+00   8.803991e-01
   8.672437e-01   5.951027e-01
   1.011743e+00   8.139363e-01
   1.114711e+00   6.777833e-01
   9.494539e-01   8.138467e-01
   8.037639e-01   6.161138e-01
   1.012481e+00   7.498176e-01
   1.154042e+00   9.214392e-01
   1.139695e+00   9.576243e-01
   1.115120e+00   8.831525e-01
   1.297206e+00   1.089348e+00
   1.210832e+00   9.719645e-01
   1.520732e+00   1.182697e+00
   1.459876e+00   1.222404e+00
   1.057355e+00   7.992143e-01
   8.150192e-01   8.995504e-01
   1.208475e+00   1.038263e+00
   1.122705e+00   6.427986e-01
   1.078568e+00   7.268906e-01
   1.136523e+00   8.849346e-01
   1.237641e+00   9.062431e-01
   9.683623e-01   7.356811e-01
   1.427718e+00   1.048117e+00
   1.188282e+00   8.265775e-01
   1.085868e+00   8.825468e-01
   7.408573e-01   4.219760e-01
   1.194901e+00   9.898268e-01
   9.493924e-01   8.451512e-01
   1.326411e+00   1.239447e+00
   8.501896e-01   5.466209e-01
   9.842842e-01   5.812059e-01
   8.777491e-01   5.315372e-01
   1.093041e+00   6.741044e-01
   7.074588e-01   5.736403e-01
   9.313232e-01   6.813143e-01
   1.253282e+00   8.930380e-01
   9.158316e-01   6.215021e-01
   8.315016e-01   5.310995e-01
   9.647090e-01   7.606320e-01
   8.983168e-01   7.547524e-01
   1.094539e+00   9.847874e-01
   1.059416e+00   8.552233e-01
   9.646383e-01   7.288011e-01
   1.067979e+00   7.533894e-01
   6.671088e-01   5.568193e-01
   1.150137e+00   7.205403e-01
   1.214606e+00   9.553832e-01
   1.260518e+00   9.691289e-01
   7.519727e-01   6.764035e-01
   8.584947e-01   7.036225e-01
   1.109086e+00   6.101347e-01
   1.118251e+00   6.381486e-01
   9.722046e-01   6.972691e-01
   1.446630e+00   1.297263e+00
   1.475815e+00   1.235537e+00
   1.066084e+00   7.478288e-01
   9.640719e-01   8.094454e-01
   1.106827e+00   8.049639e-01
   9.037610e-01   5.574861e-01
   1.119436e+00   8.299392e-01
   7.663711e-01   5.245775e-01
   1.184270e+00   8.633794e-01
   9.643440e-01   7.154159e-01
   1.085501e+00   9.252051e-01
   7.853805e-01   5.965142e-01
   1.138930e+00   8.740078e-01
   8.529696e-01   5.783516e-01
   9.704000e-01   7.138960e-01
   8.082389e-01   7.105221e-01
   1.213071e+00   9.852876e-01
   1.324002e+00   1.064048e+00
   8.370628e-01   6.040059e-01
   1.141572e+00   1.085173e+00
   1.105073e+00   8.089247e-01
   1.217108e+00   8.530284e-01
   1.391401e+00   1.088659e+00
   1.230290e+00   9.075220e-01
   1.233108e+00   1.068184e+00
   1.079838e+00   8.473643e-01
   1.110253e+00   8.628636e-01
   1.121208e+00   8.822962e-01
   9.921204e-01   8.142807e-01
   1.072361e+00   9.651977e-01
   8.045558e-01   5.146881e-01
   9.394817e-01   6.637920e-01
   6.714501e-01   4.861989e-01
   8.211326e-01   4.825641e-01
   8.688001e-01   7.203837e-01
   1.095373e+00   7.157088e-01
   1.091312e+00   6.270507e-01
   1.232995e+00   9.360350e-01
   1.043735e+00   9.605341e-01
   1.293174e+00   1.045864e+00
   1.076572e+00   7.531939e-01
   1.098085e+00   9.219947e-01
   1.140122e+00   7.372085e-01
   6.869224e-01   4.975982e-01
   9.236600e-01   8.086023e-01
   1.007632e+00   9.736148e-01
   1.076734e+00   8.473520e-01
   9.643475e-01   6.691767e-01
   1.176276e+00   1.097507e+00
   1.098742e+00   6.185004e-01
   1.099013e+00   8.502107e-01
   9.622895e-01   6.721560e-01
   1.280067e+00   8.871369e-01
   1.480194e+00   1.127630e+00
   1.192459e+00   8.539976e-01
   1.426847e+00   1.073974e+00
   1.142817e+00   8.678898e-01
