   4.907550e-01   8.525280e-01
   4.672867e-01   7.892421e-01
   4.659318e-01   7.777881e-01
   6.032237e-01   7.494734e-01
   5.638861e-01   8.063565e-01
   4.888082e-01   7.348856e-01
   5.791550e-01   9.266887e-01
   5.915339e-01   7.571799e-01
   5.120095e-01   7.928279e-01
   4.360974e-01   7.092405e-01
   5.673752e-01   7.337303e-01
   3.310987e-01   8.373883e-01
   5.346931e-01   6.836460e-01
   5.006631e-01   9.993092e-01
   2.148348e-01   1.044275e+00
   3.863327e-01   1.054178e+00
   6.925860e-01   7.034862e-01
   7.082985e-01   6.579878e-01
   3.721787e-01   1.009945e+00
   9.067175e-01   4.071239e-01
   3.579853e-01   7.558745e-01
   4.845943e-01   7.426647e-01
   5.924922e-01   6.430606e-01
   5.603277e-01   7.839870e-01
   6.016901e-01   8.279468e-01
   5.617552e-01   6.313219e-01
   5.479926e-01   8.554732e-01
   3.324449e-01   9.891547e-01
   7.234444e-01   6.391125e-01
   6.645857e-01   8.164223e-01
   4.668064e-01   9.759293e-01
   4.517467e-01   6.842085e-01
   5.046086e-01   8.075482e-01
   4.875320e-01   6.812388e-01
   5.120888e-01   7.507306e-01
   4.091887e-01   8.954895e-01
   4.748554e-01   8.993304e-01
   4.427122e-01   8.450451e-01
   5.049866e-01   8.369006e-01
   5.178083e-01   6.214497e-01
   7.140234e-01   6.313912e-01
   4.982295e-01   7.295168e-01
   3.427613e-01   8.805703e-01
   4.818241e-01   8.746030e-01
   5.131287e-01   6.808242e-01
   4.347281e-01   9.209023e-01
   7.076227e-01   6.740393e-01
   5.624147e-01   7.861836e-01
   5.352664e-01   7.452194e-01
   5.482871e-01   8.011710e-01
   5.860396e-01   5.977423e-01
   4.197754e-01   8.832753e-01
   5.893846e-01   8.349965e-01
   6.238816e-01   6.899449e-01
   4.861711e-01   9.607525e-01
   4.751297e-01   6.784568e-01
   4.766454e-01   8.423143e-01
   4.271292e-01   9.309663e-01
   5.413239e-01   9.289855e-01
   4.321876e-01   7.484028e-01
   6.565472e-01   7.941696e-01
   5.991082e-01   7.634986e-01
   5.419952e-01   8.873521e-01
   4.293201e-01   8.615461e-01
   6.313566e-01   8.703497e-01
   6.095242e-01   7.779415e-01
   4.220395e-01   7.794061e-01
   4.379382e-01   7.843522e-01
   4.803921e-01   7.603513e-01
   6.713732e-01   8.453348e-01
   6.137944e-01   8.341275e-01
   5.073868e-01   7.308224e-01
   7.231501e-01   1.012141e+00
   5.174869e-01   8.592574e-01
   5.252387e-01   7.554921e-01
   5.094835e-01   8.812236e-01
   7.684035e-01   6.910345e-01
   6.413654e-01   6.743486e-01
   3.137704e-01   8.401248e-01
   5.125108e-01   8.618433e-01
   5.937055e-01   8.842450e-01
   6.156913e-01   8.432832e-01
   4.045662e-01   8.140896e-01
   6.637535e-01   7.868914e-01
   5.755889e-01   8.469099e-01
   6.284721e-01   7.945212e-01
   3.320410e-01   1.057112e+00
   3.277359e-01   8.973387e-01
   6.135931e-01   7.089065e-01
   5.917097e-01   6.664258e-01
   5.631576e-01   6.146504e-01
   4.854961e-01   9.207651e-01
   5.841252e-01   7.735877e-01
   3.366415e-01   9.507029e-01
   4.966921e-01   6.802425e-01
   6.444869e-01   6.050040e-01
   4.825247e-01   7.526325e-01
   6.684329e-01   5.524752e-01
   4.259065e-01   8.591891e-01
   3.054021e-01   8.924771e-01
   6.985832e-01   7.050264e-01
   5.501864e-01   7.173654e-01
   5.448802e-01   5.694808e-01
   5.809025e-01   7.207666e-01
   6.701421e-01   6.158901e-01
   4.214433e-01   8.426773e-01
   5.152175e-01   7.852923e-01
   6.083898e-01   6.215178e-01
   4.371852e-01   7.899115e-01
   5.620889e-01   6.488233e-01
   7.279769e-01   6.268098e-01
   5.561942e-01   8.000123e-01
   6.021090e-01   8.194957e-01
   3.606242e-01   8.869007e-01
   5.561646e-01   7.044974e-01
   5.621493e-01   7.616765e-01
   3.773332e-01   9.502555e-01
   6.064198e-01   8.211538e-01
   5.531462e-01   8.926798e-01
   5.003447e-01   7.080825e-01
   5.524830e-01   8.086199e-01
   4.738801e-01   7.812566e-01
   4.572165e-01   8.931992e-01
   5.352671e-01   8.987686e-01
   2.995499e-01   1.010506e+00
   5.203020e-01   8.488066e-01
   5.599629e-01   7.315115e-01
   4.282278e-01   8.347197e-01
   5.776179e-01   5.887944e-01
   3.241507e-01   8.804500e-01
   4.875863e-01   6.988441e-01
   5.818070e-01   7.246222e-01
   5.089718e-01   6.860085e-01
   4.468319e-01   8.553320e-01
   5.280787e-01   7.273238e-01
   3.405306e-01   7.565902e-01
   5.509867e-01   7.628421e-01
   7.533531e-01   4.741805e-01
   3.345465e-01   7.511873e-01
   5.336253e-01   8.242639e-01
   3.995955e-01   9.045467e-01
   4.295418e-01   8.971810e-01
   7.068325e-01   6.570233e-01
   4.536246e-01   7.964890e-01
   4.665969e-01   7.784736e-01
   3.793653e-01   1.052493e+00
   5.700348e-01   7.159157e-01
   6.318391e-01   7.746229e-01
   4.680475e-01   7.687721e-01
   4.387407e-01   7.623189e-01
   4.238444e-01   9.505496e-01
   4.909999e-01   7.787098e-01
   4.995139e-01   8.373816e-01
   5.677897e-01   6.479861e-01
   5.433874e-01   7.319224e-01
   4.267295e-01   7.605428e-01
   5.425021e-01   7.096095e-01
   5.746175e-01   7.469167e-01
   3.294732e-01   8.768200e-01
   3.734879e-01   8.512305e-01
   7.042430e-01   6.849955e-01
   5.393895e-01   9.129729e-01
   3.844635e-01   7.983994e-01
   5.356890e-01   7.745035e-01
   4.106667e-01   9.756536e-01
   5.442343e-01   9.006695e-01
   4.718007e-01   7.736967e-01
   5.881759e-01   7.484476e-01
   3.789499e-01   8.491116e-01
   3.999936e-01   6.655393e-01
   6.372479e-01   5.632173e-01
   5.253759e-01   7.755537e-01
   6.223404e-01   5.428009e-01
   3.897997e-01   6.770668e-01
   5.444051e-01   8.622815e-01
   6.220492e-01   8.324891e-01
   5.269941e-01   8.731519e-01
   5.611917e-01   7.929812e-01
   5.697657e-01   6.657041e-01
   7.704489e-01   8.599089e-01
   7.448855e-01   6.065619e-01
   4.955442e-01   9.734829e-01
   3.582287e-01   1.048845e+00
   4.697831e-01   8.591721e-01
   6.354280e-01   7.932530e-01
   6.864086e-01   5.285026e-01
   5.565220e-01   6.992384e-01
   6.456300e-01   7.326866e-01
   5.202992e-01   7.603612e-01
   6.504121e-01   7.290922e-01
   5.697036e-01   5.615857e-01
   4.579618e-01   7.750197e-01
   3.722881e-01   8.967714e-01
   4.472910e-01   7.577810e-01
   3.901056e-01   9.873227e-01
   5.799421e-01   6.475235e-01
   3.818465e-01   7.179167e-01
   7.321015e-01   6.405750e-01
   7.126770e-01   6.657463e-01
   4.816803e-01   8.920776e-01
   7.984732e-01   5.734276e-01
   6.648591e-01   5.531174e-01
   6.131786e-01   7.419007e-01
   5.735967e-01   6.079137e-01
   4.788793e-01   8.611139e-01
   5.271405e-01   8.624925e-01
   5.735436e-01   6.506213e-01
   4.142347e-01   8.854852e-01
   3.782242e-01   8.714523e-01
   3.435909e-01   8.884840e-01
   6.103481e-01   8.288328e-01
   3.032902e-01   1.080074e+00
   3.330088e-01   8.656676e-01
   5.146428e-01   7.520316e-01
   4.505243e-01   8.903583e-01
   4.680323e-01   8.860575e-01
   4.226525e-01   8.204633e-01
   5.823629e-01   7.339926e-01
   5.736745e-01   6.012540e-01
   3.582902e-01   8.419193e-01
   5.457003e-01   8.940383e-01
   5.603997e-01   7.289926e-01
   3.572501e-01   8.223320e-01
   4.842377e-01   8.867520e-01
   4.939918e-01   7.902193e-01
   6.124432e-01   8.093629e-01
   4.451864e-01   9.913828e-01
   5.256939e-01   7.731169e-01
   6.212719e-01   5.148410e-01
   4.794555e-01   9.020999e-01
   3.945657e-01   7.999244e-01
   4.988831e-01   9.770598e-01
   5.255637e-01   9.374479e-01
   6.385328e-01   7.340704e-01
   4.569320e-01   7.666586e-01
   3.656349e-01   7.390211e-01
   5.071349e-01   7.076765e-01
   3.858533e-01   8.695557e-01
   4.002643e-01   8.227013e-01
   5.412940e-01   8.275301e-01
   4.940699e-01   7.967253e-01
   4.578306e-01   9.820666e-01
   4.302994e-01   7.843312e-01
   5.096894e-01   8.040162e-01
   7.485265e-01   6.648482e-01
   6.405790e-01   7.133784e-01
   5.733846e-01   7.939286e-01
   5.146611e-01   8.429019e-01
   5.498064e-01   7.862723e-01
   2.172742e-01   8.748762e-01
   4.015632e-01   8.929310e-01
   6.711384e-01   8.129702e-01
   6.972392e-01   7.513600e-01
   4.223689e-01   9.520488e-01
   6.380991e-01   7.146218e-01
