5.073618e+00	5.962562e+00	30
4.774791e+00	1.699462e-01	7
5.502020e+00	5.422291e+00	7
4.301223e+00	2.657755e+00	24
4.353677e+00	1.468940e+00	2
5.287089e+00	5.598675e+00	44
5.303897e+00	5.686907e+00	47
5.263031e+00	5.578499e+00	55
5.322753e+00	5.632501e+00	38
4.562583e+00	2.254731e+00	28
4.181979e+00	1.559885e-01	4
4.350060e+00	2.404719e+00	29
4.320360e+00	1.891763e+00	17
5.214227e+00	5.314057e+00	8
3.521338e+00	2.495376e+00	15
5.142650e+00	5.541905e+00	72
3.803479e+00	2.726359e+00	26
1.506933e+00	3.945196e-01	2
3.316793e+00	2.778088e+00	7
5.221431e+00	5.898657e+00	39
4.366438e+00	2.191910e+00	50
5.142093e+00	5.802981e+00	28
4.955390e+00	5.663841e+00	16
3.172653e+00	2.660271e+00	1
8.645923e-01	5.100109e-01	2
4.048375e+00	2.147315e+00	26
5.250514e+00	5.765500e+00	39
1.078759e+00	2.823038e-01	4
4.315632e+00	6.202677e+00	11
4.733850e+00	1.927407e+00	6
5.182376e+00	5.598885e+00	74
4.148081e+00	2.200155e+00	37
3.989322e+00	2.034820e+00	20
3.732408e+00	2.583588e+00	31
3.683002e+00	2.039872e+00	4
5.306547e+00	5.569707e+00	45
4.388859e+00	6.072393e+00	4
4.695942e+00	2.081043e+00	28
1.238979e+00	3.663318e+00	1
5.343204e+00	2.469161e+00	24
3.606403e+00	1.794807e+00	3
4.802258e+00	2.737034e+00	15
4.162669e+00	2.085711e+00	21
4.473578e+00	1.668245e+00	2
3.461484e+00	3.244716e+00	6
5.289807e+00	5.581192e+00	39
5.202164e+00	5.663729e+00	54
4.871503e+00	1.302080e+00	3
5.234416e+00	2.420044e+00	45
1.004423e+00	7.404814e-01	7
4.443218e+00	2.406950e+00	36
4.485032e+00	1.934894e+00	13
1.434338e+00	3.063440e-01	2
3.730681e+00	2.189416e+00	11
4.852558e+00	2.460160e+00	13
4.530965e+00	2.177596e+00	42
5.103078e+00	2.893899e+00	9
4.118102e+00	2.398675e+00	32
4.691267e+00	5.122122e+00	1
3.877233e+00	3.002714e+00	14
5.052474e+00	2.657479e+00	28
5.194177e+00	2.738101e+00	19
4.157373e+00	5.498102e-01	3
4.127851e+00	2.434795e+00	26
3.934550e+00	5.706735e-01	1
3.841491e+00	2.692763e+00	30
3.997062e+00	2.444611e+00	38
4.757995e+00	2.158202e+00	18
4.589317e+00	2.554897e+00	23
4.058213e+00	2.501733e+00	26
3.288646e+00	2.647781e+00	7
4.457319e+00	6.225355e+00	8
4.505923e+00	2.795953e+00	11
4.298825e+00	1.836692e+00	6
4.992897e+00	5.539373e+00	13
4.611071e+00	6.050018e+00	12
5.301455e+00	5.480219e+00	34
4.098286e+00	2.588194e+00	31
4.023254e+00	2.434912e+00	38
3.651097e+00	1.884826e+00	4
4.061130e+00	6.217651e+00	4
5.236403e+00	2.155404e+00	12
4.306552e+00	2.824704e+00	17
4.121500e+00	5.976256e+00	2
4.761382e+00	5.875499e+00	7
4.065430e+00	1.536012e+00	3
4.326224e+00	2.264649e+00	56
4.170590e+00	5.167884e-01	2
4.990518e+00	2.123006e+00	24
3.884652e+00	2.646698e+00	24
3.955610e+00	2.500201e+00	41
4.720818e+00	2.408403e+00	18
3.861621e+00	2.583647e+00	33
4.542243e+00	1.978519e+00	20
4.094038e+00	1.956228e+00	19
3.874476e+00	2.546801e+00	23
5.432410e+00	2.464081e+00	8
4.741216e+00	5.767277e+00	7
3.814677e+00	2.539691e+00	31
4.419490e+00	2.167101e+00	34
4.117425e+00	2.197847e+00	45
3.763844e+00	2.357567e+00	12
5.240760e+00	2.411604e+00	41
4.911563e+00	5.916755e+00	15
4.818169e+00	5.573502e+00	5
4.616794e+00	4.562914e-01	2
4.670504e+00	2.474224e+00	26
5.332534e+00	5.396062e+00	23
4.470762e+00	2.304373e+00	33
4.102760e+00	6.791613e-01	2
3.697143e+00	2.230864e+00	13
1.175425e+00	3.340955e+00	3
4.998021e+00	2.437647e+00	29
1.819989e+00	6.030601e+00	3
5.121065e+00	5.722484e+00	52
1.196572e+00	3.366099e-01	7
5.190365e+00	5.804170e+00	35
4.016878e+00	1.457788e+00	5
4.204532e+00	2.244251e+00	45
9.406439e-01	4.021471e-01	6
4.097524e+00	1.946648e+00	10
3.809884e+00	2.025964e+00	6
4.356539e+00	2.220350e+00	45
5.028939e+00	6.226039e+00	10
4.273382e+00	5.826497e+00	4
5.404628e+00	2.140512e+00	5
4.131763e+00	2.835570e+00	19
4.079691e+00	4.020384e+00	1
3.875670e+00	2.205778e+00	18
3.600505e+00	2.841080e+00	17
4.649905e+00	1.058206e-02	13
4.308607e+00	3.108247e+00	4
4.153860e+00	1.971446e+00	16
4.217059e+00	2.372720e+00	42
5.342640e+00	5.972274e+00	5
5.234134e+00	2.987245e+00	2
3.796332e+00	2.661594e+00	32
4.707355e+00	2.474367e+00	25
4.183222e+00	2.121018e+00	38
1.193978e+00	7.702065e-02	6
5.083403e+00	2.492741e+00	40
3.444158e+00	6.955912e-01	1
4.816623e+00	1.978022e+00	11
4.065548e+00	2.282672e+00	45
4.969833e+00	2.780826e+00	25
4.693111e+00	2.547060e+00	19
4.471146e+00	2.083310e+00	32
4.130174e+00	1.968595e+00	18
5.210025e+00	2.292101e+00	33
4.995414e+00	6.147329e+00	20
1.269632e+00	7.111781e-02	7
4.108794e+00	1.816446e+00	10
4.517959e+00	5.489805e+00	4
4.083544e+00	5.704941e+00	1
3.637572e+00	2.903306e+00	19
5.026712e+00	5.420165e+00	13
4.618157e+00	9.033421e-03	13
5.357806e+00	5.075035e+00	2
3.812117e+00	4.985718e+00	1
5.127568e+00	6.085066e+00	20
4.332487e+00	5.559234e+00	7
4.071202e+00	2.781083e+00	40
3.861154e+00	2.730947e+00	31
4.355571e+00	1.081917e-01	4
4.612459e+00	6.041697e+00	12
4.991351e+00	2.745355e+00	21
8.544890e-01	7.559173e-01	8
5.264228e+00	5.689742e+00	39
3.880608e+00	3.107141e+00	9
4.243013e+00	6.204605e+00	6
4.687491e+00	2.244114e+00	28
4.862555e+00	1.134542e+00	4
8.710320e-01	8.239018e-01	10
5.193895e+00	2.094144e+00	12
3.438843e+00	2.883362e+00	13
4.853651e+00	6.147828e+00	16
1.175460e+00	4.723097e-01	6
4.047963e+00	2.367767e+00	44
4.234586e+00	1.120922e+00	1
3.863158e+00	2.822169e+00	26
4.047213e+00	2.389510e+00	40
5.053388e+00	5.485371e+00	13
4.731655e+00	4.054461e-01	3
3.452572e+00	2.297863e+00	5
1.909025e+00	5.808006e+00	2
5.336734e+00	2.404003e+00	43
5.358301e+00	5.538955e+00	19
4.048757e+00	2.211215e+00	25
1.801628e+00	3.135608e-01	1
4.760140e-01	8.219652e-01	1
4.914285e+00	2.451036e+00	15
4.314317e+00	2.664509e+00	19
4.035592e+00	3.142308e+00	5
4.634853e+00	2.747641e+00	15
4.010163e+00	2.397896e+00	41
4.839273e+00	1.774753e+00	9
4.875233e+00	1.338422e+00	4
4.595468e+00	2.479122e+00	14
4.329900e+00	2.731360e-01	7
1.284152e+00	3.190652e-01	3
5.139976e+00	5.523602e+00	65
5.032141e+00	2.465650e+00	45
3.596569e+00	2.617887e+00	17
4.621164e+00	2.125005e+00	38
5.001620e+00	2.717701e+00	30
4.012062e+00	2.821704e+00	41
5.117378e+00	2.571280e+00	38
4.840298e+00	5.874103e+00	9
3.562158e+00	2.573715e+00	24
5.145325e+00	5.956432e+00	39
3.497690e+00	2.922976e+00	19
4.118466e+00	2.329088e+00	53
4.802300e+00	2.193806e+00	22
5.173493e+00	5.986379e+00	30
3.681440e+00	2.636055e+00	25
4.967302e+00	2.439724e+00	39
5.093820e+00	2.553183e+00	37
4.118543e+00	2.719399e+00	35
8.772204e-01	8.496593e-01	12
4.651681e+00	2.043101e+00	17
1.246945e+00	4.645136e-01	5
1.708337e+00	5.737925e+00	2
5.240371e+00	2.380289e+00	34
4.509354e+00	1.845313e+00	13
3.962770e+00	2.078704e+00	19
5.029698e+00	6.069093e+00	26
4.779199e+00	5.865338e+00	8
4.549149e+00	5.594657e+00	5
4.092017e+00	2.135122e+00	29
4.337578e+00	2.459205e+00	34
1.858399e+00	2.887074e+00	1
